z	Interpolated	Integral
6.7063	0.814483175431888	0.349591398497264
6.7064	0.814462548628658	0.349677102124314
6.7065	0.814441921825427	0.349762805751363
6.7066	0.814421295022196	0.349848509378413
6.7067	0.814400668218966	0.349934213005463
6.7068	0.814380041415735	0.350019916632513
6.7069	0.814359414612504	0.350105620259562
6.707	0.814338787809273	0.350191323886612
6.7071	0.814318161006043	0.350277027513662
6.7072	0.814297534202812	0.350362731140711
6.7073	0.814276907399581	0.350448434767761
6.7074	0.814256280596351	0.350534138394811
6.7075	0.81423565379312	0.350619842021861
6.7076	0.814215026989889	0.35070554564891
6.7077	0.814194400186659	0.35079124927596
6.7078	0.814173773383428	0.35087695290301
6.7079	0.814153146580197	0.350962656530059
6.708	0.814132519776966	0.351048360157109
6.7081	0.814111892973736	0.351134063784158
6.7082	0.814091266170505	0.351219767411208
6.7083	0.814070639367274	0.351305471038258
6.7084	0.814050012564044	0.351391174665307
6.7085	0.814029385760813	0.351476878292357
6.7086	0.814008758957582	0.351562581919407
6.7087	0.813988132154352	0.351648285546457
6.7088	0.813967505351121	0.351733989173506
6.7089	0.81394687854789	0.351819692800556
6.709	0.813926251744659	0.351905396427606
6.7091	0.813905624941429	0.351991100054655
6.7092	0.813884998138198	0.352076803681705
6.7093	0.813864371334967	0.352162507308755
6.7094	0.813843744531737	0.352248210935804
6.7095	0.813823117728506	0.352333914562854
6.7096	0.813802490925275	0.352419618189903
6.7097	0.813781864122044	0.352505321816954
6.7098	0.813761237318814	0.352591025444003
6.7099	0.813740610515583	0.352676729071053
6.71	0.813719983712352	0.352762432698102
6.7101	0.813699356909122	0.352848136325152
6.7102	0.813678730105891	0.352933839952202
6.7103	0.81365810330266	0.353019543579251
6.7104	0.81363747649943	0.353105247206301
6.7105	0.813616849696199	0.353190950833351
6.7106	0.813596222892968	0.353276654460401
6.7107	0.813575596089737	0.35336235808745
6.7108	0.813554969286507	0.3534480617145
6.7109	0.813534342483276	0.35353376534155
6.711	0.813513715680045	0.353619468968599
6.7111	0.813493088876815	0.353705172595649
6.7112	0.813472462073584	0.353790876222699
6.7113	0.813451835270353	0.353876579849749
6.7114	0.813431208467122	0.353962283476798
6.7115	0.813410581663892	0.354047987103848
6.7116	0.813389954860661	0.354133690730898
6.7117	0.81336932805743	0.354219394357947
6.7118	0.8133487012542	0.354305097984997
6.7119	0.813328074450969	0.354390801612046
6.712	0.813307447647738	0.354476505239096
6.7121	0.813286820844507	0.354562208866146
6.7122	0.813266194041277	0.354647912493195
6.7123	0.813245567238046	0.354733616120245
6.7124	0.813224940434815	0.354819319747295
6.7125	0.813204313631585	0.354905023374345
6.7126	0.813183686828354	0.354990727001394
6.7127	0.813163060025123	0.355076430628444
6.7128	0.813142433221893	0.355162134255494
6.7129	0.813121806418662	0.355247837882543
6.713	0.813101179615431	0.355333541509593
6.7131	0.8130805528122	0.355419245136643
6.7132	0.81305992600897	0.355504948763692
6.7133	0.813039299205739	0.355590652390742
6.7134	0.813018672402508	0.355676356017791
6.7135	0.812998045599278	0.355762059644842
6.7136	0.812977418796047	0.355847763271891
6.7137	0.812956791992816	0.355933466898941
6.7138	0.812936165189586	0.35601917052599
6.7139	0.812915538386355	0.35610487415304
6.714	0.812894911583124	0.35619057778009
6.7141	0.812874284779893	0.356276281407139
6.7142	0.812853657976663	0.356361985034189
6.7143	0.812833031173432	0.356447688661239
6.7144	0.812812404370201	0.356533392288289
6.7145	0.812791777566971	0.356619095915338
6.7146	0.81277115076374	0.356704799542388
6.7147	0.812750523960509	0.356790503169438
6.7148	0.812729897157279	0.356876206796487
6.7149	0.812709270354048	0.356961910423537
6.715	0.812688643550817	0.357047614050587
6.7151	0.812668016747586	0.357133317677637
6.7152	0.812647389944356	0.357219021304686
6.7153	0.812626763141125	0.357304724931735
6.7154	0.812606136337894	0.357390428558786
6.7155	0.812585509534663	0.357476132185835
6.7156	0.812564882731433	0.357561835812885
6.7157	0.812544255928202	0.357647539439934
6.7158	0.812523629124971	0.357733243066984
6.7159	0.812503002321741	0.357818946694034
6.716	0.81248237551851	0.357904650321083
6.7161	0.812461748715279	0.357990353948133
6.7162	0.812441121912048	0.358076057575183
6.7163	0.812420495108818	0.358161761202233
6.7164	0.812399868305587	0.358247464829282
6.7165	0.812379241502357	0.358333168456332
6.7166	0.812358614699126	0.358418872083382
6.7167	0.812337987895895	0.358504575710431
6.7168	0.812317361092664	0.358590279337481
6.7169	0.812296734289433	0.358675982964531
6.717	0.812276107486203	0.358761686591581
6.7171	0.812255480682972	0.35884739021863
6.7172	0.812234853879741	0.35893309384568
6.7173	0.812214227076511	0.35901879747273
6.7174	0.81219360027328	0.359104501099779
6.7175	0.812172973470049	0.359190204726829
6.7176	0.812152346666819	0.359275908353878
6.7177	0.812131719863588	0.359361611980928
6.7178	0.812111093060357	0.359447315607978
6.7179	0.812090466257127	0.359533019235027
6.718	0.812069839453896	0.359618722862077
6.7181	0.812049212650665	0.359704426489127
6.7182	0.812028585847434	0.359790130116177
6.7183	0.812007959044204	0.359875833743226
6.7184	0.811987332240973	0.359961537370276
6.7185	0.811966705437742	0.360047240997326
6.7186	0.811946078634512	0.360132944624375
6.7187	0.811925451831281	0.360218648251425
6.7188	0.81190482502805	0.360304351878474
6.7189	0.811884198224819	0.360390055505524
6.719	0.811863571421589	0.360475759132574
6.7191	0.811842944618358	0.360561462759623
6.7192	0.811822317815127	0.360647166386674
6.7193	0.811801691011897	0.360732870013723
6.7194	0.811781064208666	0.360818573640773
6.7195	0.811760437405435	0.360904277267822
6.7196	0.811739810602204	0.360989980894872
6.7197	0.811719183798974	0.361075684521922
6.7198	0.811698556995743	0.361161388148971
6.7199	0.811677930192513	0.361247091776021
6.72	0.811657303389282	0.361332795403071
6.7201	0.811636676586051	0.361418499030121
6.7202	0.81161604978282	0.36150420265717
6.7203	0.81159542297959	0.361589906284219
6.7204	0.811574796176359	0.36167560991127
6.7205	0.811554169373128	0.361761313538319
6.7206	0.811533542569898	0.361847017165369
6.7207	0.811512915766667	0.361932720792418
6.7208	0.811492288963436	0.362018424419469
6.7209	0.811471662160205	0.362104128046518
6.721	0.811451035356975	0.362189831673567
6.7211	0.811430408553744	0.362275535300618
6.7212	0.811409781750513	0.362361238927667
6.7213	0.811389154947283	0.362446942554717
6.7214	0.811368528144052	0.362532646181766
6.7215	0.811347901340821	0.362618349808816
6.7216	0.81132727453759	0.362704053435866
6.7217	0.81130664773436	0.362789757062915
6.7218	0.811286020931129	0.362875460689965
6.7219	0.811265394127898	0.362961164317015
6.722	0.811244767324668	0.363046867944065
6.7221	0.811224140521437	0.363132571571114
6.7222	0.811203513718206	0.363218275198164
6.7223	0.811182886914975	0.363303978825214
6.7224	0.811162260111745	0.363389682452263
6.7225	0.811141633308514	0.363475386079313
6.7226	0.811121006505283	0.363561089706362
6.7227	0.811100379702053	0.363646793333412
6.7228	0.811079752898822	0.363732496960462
6.7229	0.811059126095591	0.363818200587512
6.723	0.81103849929236	0.363903904214562
6.7231	0.81101787248913	0.363989607841611
6.7232	0.810997245685899	0.364075311468661
6.7233	0.810976618882668	0.36416101509571
6.7234	0.810955992079438	0.36424671872276
6.7235	0.810935365276207	0.36433242234981
6.7236	0.810914738472976	0.364418125976859
6.7237	0.810894111669746	0.364503829603909
6.7238	0.810873484866515	0.364589533230959
6.7239	0.810852858063284	0.364675236858009
6.724	0.810832231260054	0.364760940485058
6.7241	0.810811604456823	0.364846644112108
6.7242	0.810790977653592	0.364932347739158
6.7243	0.810770350850361	0.365018051366207
6.7244	0.810749724047131	0.365103754993257
6.7245	0.8107290972439	0.365189458620306
6.7246	0.810708470440669	0.365275162247357
6.7247	0.810687843637439	0.365360865874406
6.7248	0.810667216834208	0.365446569501455
6.7249	0.810646590030977	0.365532273128506
6.725	0.810625963227746	0.365617976755555
6.7251	0.810605336424516	0.365703680382605
6.7252	0.810584709621285	0.365789384009654
6.7253	0.810564082818054	0.365875087636704
6.7254	0.810543456014824	0.365960791263754
6.7255	0.810522829211593	0.366046494890803
6.7256	0.810502202408362	0.366132198517853
6.7257	0.810481575605131	0.366217902144903
6.7258	0.810460948801901	0.366303605771953
6.7259	0.81044032199867	0.366389309399002
6.726	0.810419695195439	0.366475013026052
6.7261	0.810399068392209	0.366560716653102
6.7262	0.810378441588978	0.366646420280151
6.7263	0.810357814785747	0.366732123907201
6.7264	0.810337187982517	0.36681782753425
6.7265	0.810316561179286	0.366903531161301
6.7266	0.810295934376055	0.36698923478835
6.7267	0.810275307572824	0.3670749384154
6.7268	0.810254680769594	0.367160642042449
6.7269	0.810234053966363	0.367246345669499
6.727	0.810213427163132	0.367332049296549
6.7271	0.810192800359902	0.367417752923598
6.7272	0.810172173556671	0.367503456550648
6.7273	0.81015154675344	0.367589160177698
6.7274	0.810130919950209	0.367674863804747
6.7275	0.810110293146979	0.367760567431797
6.7276	0.810089666343748	0.367846271058847
6.7277	0.810069039540517	0.367931974685897
6.7278	0.810048412737287	0.368017678312946
6.7279	0.810027785934056	0.368103381939996
6.728	0.810007159130825	0.368189085567046
6.7281	0.809986532327595	0.368274789194095
6.7282	0.809965905524364	0.368360492821145
6.7283	0.809945278721133	0.368446196448194
6.7284	0.809924651917902	0.368531900075245
6.7285	0.809904025114672	0.368617603702294
6.7286	0.809883398311441	0.368703307329343
6.7287	0.80986277150821	0.368789010956393
6.7288	0.80984214470498	0.368874714583443
6.7289	0.809821517901749	0.368960418210493
6.729	0.809800891098518	0.369046121837542
6.7291	0.809780264295287	0.369131825464592
6.7292	0.809759637492057	0.369217529091642
6.7293	0.809739010688826	0.369303232718691
6.7294	0.809718383885595	0.369388936345741
6.7295	0.809697757082365	0.369474639972791
6.7296	0.809677130279134	0.369560343599841
6.7297	0.809656503475903	0.36964604722689
6.7298	0.809635876672673	0.36973175085394
6.7299	0.809615249869442	0.36981745448099
6.73	0.809594623066211	0.369903158108039
6.7301	0.80957399626298	0.369988861735089
6.7302	0.80955336945975	0.370074565362138
6.7303	0.809532742656519	0.370160268989189
6.7304	0.809512115853288	0.370245972616238
6.7305	0.809491489050058	0.370331676243287
6.7306	0.809470862246827	0.370417379870337
6.7307	0.809450235443596	0.370503083497387
6.7308	0.809429608640365	0.370588787124437
6.7309	0.809408981837135	0.370674490751486
6.731	0.809388355033904	0.370760194378536
6.7311	0.809367728230673	0.370845898005586
6.7312	0.809347101427443	0.370931601632635
6.7313	0.809326474624212	0.371017305259685
6.7314	0.809305847820981	0.371103008886735
6.7315	0.80928522101775	0.371188712513785
6.7316	0.80926459421452	0.371274416140834
6.7317	0.809243967411289	0.371360119767884
6.7318	0.809223340608058	0.371445823394934
6.7319	0.809202713804828	0.371531527021983
6.732	0.809182087001597	0.371617230649033
6.7321	0.809161460198366	0.371702934276082
6.7322	0.809140833395136	0.371788637903132
6.7323	0.809120206591905	0.371874341530182
6.7324	0.809099579788674	0.371960045157231
6.7325	0.809078952985444	0.372045748784281
6.7326	0.809058326182213	0.372131452411331
6.7327	0.809037699378982	0.372217156038381
6.7328	0.809017072575751	0.37230285966543
6.7329	0.808996445772521	0.37238856329248
6.733	0.80897581896929	0.37247426691953
6.7331	0.808955192166059	0.372559970546579
6.7332	0.808934565362829	0.372645674173629
6.7333	0.808913938559598	0.372731377800679
6.7334	0.808893311756367	0.372817081427729
6.7335	0.808872684953136	0.372902785054778
6.7336	0.808852058149906	0.372988488681828
6.7337	0.808831431346675	0.373074192308878
6.7338	0.808810804543444	0.373159895935927
6.7339	0.808790177740214	0.373245599562977
6.734	0.808769550936983	0.373331303190026
6.7341	0.808748924133752	0.373417006817077
6.7342	0.808728297330521	0.373502710444126
6.7343	0.808707670527291	0.373588414071175
6.7344	0.80868704372406	0.373674117698225
6.7345	0.808666416920829	0.373759821325275
6.7346	0.808645790117599	0.373845524952325
6.7347	0.808625163314368	0.373931228579374
6.7348	0.808604536511137	0.374016932206424
6.7349	0.808583909707906	0.374102635833474
6.735	0.808563282904676	0.374188339460523
6.7351	0.808542656101445	0.374274043087573
6.7352	0.808522029298214	0.374359746714623
6.7353	0.808501402494984	0.374445450341673
6.7354	0.808480775691753	0.374531153968722
6.7355	0.808460148888522	0.374616857595772
6.7356	0.808439522085291	0.374702561222822
6.7357	0.808418895282061	0.374788264849871
6.7358	0.80839826847883	0.374873968476921
6.7359	0.808377641675599	0.37495967210397
6.736	0.808357014872369	0.37504537573102
6.7361	0.808336388069138	0.37513107935807
6.7362	0.808315761265907	0.37521678298512
6.7363	0.808295134462677	0.375302486612169
6.7364	0.808274507659446	0.375388190239219
6.7365	0.808253880856215	0.375473893866269
6.7366	0.808233254052985	0.375559597493318
6.7367	0.808212627249754	0.375645301120368
6.7368	0.808192000446523	0.375731004747418
6.7369	0.808171373643292	0.375816708374467
6.737	0.808150746840062	0.375902412001517
6.7371	0.808130120036831	0.375988115628567
6.7372	0.8081094932336	0.376073819255617
6.7373	0.80808886643037	0.376159522882666
6.7374	0.808068239627139	0.376245226509716
6.7375	0.808047612823908	0.376330930136766
6.7376	0.808026986020677	0.376416633763815
6.7377	0.808006359217447	0.376502337390865
6.7378	0.807985732414216	0.376588041017914
6.7379	0.807965105610985	0.376673744644965
6.738	0.807944478807755	0.376759448272014
6.7381	0.807923852004524	0.376845151899063
6.7382	0.807903225201293	0.376930855526113
6.7383	0.807882598398062	0.377016559153163
6.7384	0.807861971594832	0.377102262780213
6.7385	0.807841344791601	0.377187966407262
6.7386	0.807820717988371	0.377273670034312
6.7387	0.80780009118514	0.377359373661362
6.7388	0.807779464381909	0.377445077288411
6.7389	0.807758837578678	0.377530780915461
6.739	0.807738210775448	0.37761648454251
6.7391	0.807717583972217	0.377702188169561
6.7392	0.807696957168986	0.37778789179661
6.7393	0.807676330365755	0.37787359542366
6.7394	0.807655703562525	0.37795929905071
6.7395	0.807635076759294	0.378045002677759
6.7396	0.807614449956063	0.378130706304809
6.7397	0.807593823152833	0.378216409931858
6.7398	0.807573196349602	0.378302113558909
6.7399	0.807552569546371	0.378387817185958
6.74	0.807531942743141	0.378473520813007
6.7401	0.80751131593991	0.378559224440057
6.7402	0.807490689136679	0.378644928067107
6.7403	0.807470062333448	0.378730631694157
6.7404	0.807449435530218	0.378816335321206
6.7405	0.807428808726987	0.378902038948256
6.7406	0.807408181923756	0.378987742575306
6.7407	0.807387555120526	0.379073446202355
6.7408	0.807366928317295	0.379159149829405
6.7409	0.807346301514064	0.379244853456454
6.741	0.807325674710833	0.379330557083505
6.7411	0.807305047907603	0.379416260710554
6.7412	0.807284421104372	0.379501964337604
6.7413	0.807263794301141	0.379587667964654
6.7414	0.807243167497911	0.379673371591703
6.7415	0.80722254069468	0.379759075218753
6.7416	0.807201913891449	0.379844778845802
6.7417	0.807181287088218	0.379930482472852
6.7418	0.807160660284988	0.380016186099902
6.7419	0.807140033481757	0.380101889726951
6.742	0.807119406678526	0.380187593354001
6.7421	0.807098779875296	0.380273296981051
6.7422	0.807078153072065	0.380359000608101
6.7423	0.807057526268834	0.38044470423515
6.7424	0.807036899465604	0.3805304078622
6.7425	0.807016272662373	0.38061611148925
6.7426	0.806995645859142	0.380701815116299
6.7427	0.806975019055912	0.380787518743349
6.7428	0.806954392252681	0.380873222370398
6.7429	0.80693376544945	0.380958925997449
6.743	0.806913138646219	0.381044629624498
6.7431	0.806892511842989	0.381130333251548
6.7432	0.806871885039758	0.381216036878598
6.7433	0.806851258236527	0.381301740505647
6.7434	0.806830631433296	0.381387444132697
6.7435	0.806810004630066	0.381473147759746
6.7436	0.806789377826835	0.381558851386796
6.7437	0.806768751023604	0.381644555013846
6.7438	0.806748124220374	0.381730258640895
6.7439	0.806727497417143	0.381815962267945
6.744	0.806706870613912	0.381901665894995
6.7441	0.806686243810682	0.381987369522045
6.7442	0.806665617007451	0.382073073149094
6.7443	0.80664499020422	0.382158776776144
6.7444	0.806624363400989	0.382244480403194
6.7445	0.806603736597759	0.382330184030243
6.7446	0.806583109794528	0.382415887657293
6.7447	0.806562482991297	0.382501591284342
6.7448	0.806541856188067	0.382587294911393
